attendance,study_hours,marks,performance_score,at_risk
94,4,6,58.6,False
96,4,6,59.400000000000006,False
90,4,10,63.0,False
98,6,15,79.7,False
96,4,10,65.4,False
90,4,15,70.5,False
100,4,11,68.5,False
94,4,6,58.6,False
100,4,19,80.5,False
100,4,15,74.5,False
100,4,9,65.5,False
96,6,12,74.4,False
98,2,14,66.2,False
98,4,11,67.7,False
100,6,16,82.0,False
96,2,14,65.4,False
94,6,14,76.6,False
96,4,10,65.4,False
84,2,5,47.1,True
96,2,10,59.400000000000006,False
100,4,15,74.5,False
100,2,15,68.5,False
98,4,16,75.2,False
100,4,12,70.0,False
98,6,8,69.2,False
86,2,8,52.4,True
98,2,11,61.7,False
96,2,15,66.9,False
96,4,11,66.9,False
84,4,11,62.1,False
100,4,12,70.0,False
100,4,17,77.5,False
100,4,16,76.0,False
100,4,12,70.0,False
100,2,15,68.5,False
100,2,6,55.0,True
98,6,18,84.2,False
93,6,15,77.7,False
98,6,11,73.7,False
92,2,13,62.300000000000004,False
75,4,11,58.5,False
92,2,12,60.800000000000004,False
98,4,18,78.2,False
100,2,11,62.5,False
86,4,9,59.9,False
92,4,6,57.800000000000004,False
88,4,11,63.7,False
96,8,20,92.4,False
98,4,14,72.2,False
98,4,7,61.7,False
98,4,13,70.7,False
98,4,13,70.7,False
94,2,10,58.6,False
100,2,11,62.5,False
94,2,13,63.1,False
92,4,10,63.800000000000004,False
100,4,15,74.5,False
96,4,15,72.9,False
98,4,9,64.7,False
98,4,16,75.2,False
94,4,11,66.1,False
94,2,11,60.1,False
96,4,9,63.900000000000006,False
98,6,9,70.7,False
100,4,10,67.0,False
98,4,15,73.7,False
96,8,12,80.4,False
96,8,6,71.4,False
98,4,8,63.2,False
88,8,16,83.2,False
100,8,15,86.5,False
100,8,10,79.0,False
98,4,5,58.7,False
98,2,14,66.2,False
46,4,11,46.900000000000006,True
94,4,10,64.6,False
92,8,10,75.80000000000001,False
100,8,11,80.5,False
98,2,10,60.2,False
88,4,5,54.7,True
98,2,12,63.2,False
96,6,11,72.9,False
90,4,6,57.0,False
96,4,15,72.9,False
98,4,10,66.2,False
94,4,8,61.6,False
96,4,6,59.400000000000006,False
96,6,14,77.4,False
88,4,10,62.2,False
82,4,7,55.300000000000004,True
100,6,8,70.0,False
96,2,18,71.4,False
96,4,6,59.400000000000006,False
100,4,10,67.0,False
94,8,14,82.6,False
98,8,10,78.2,False
98,2,15,67.7,False
98,4,10,66.2,False
94,2,14,64.6,False
100,6,8,70.0,False
86,2,5,47.9,True
100,6,17,83.5,False
96,2,14,65.4,False
74,4,6,50.6,True
100,4,18,79.0,False
90,8,11,76.5,False
92,8,8,72.80000000000001,False
98,6,18,84.2,False
94,8,13,81.1,False
96,6,16,80.4,False
94,2,19,72.1,False
100,6,10,73.0,False
94,4,13,69.1,False
90,2,19,70.5,False
92,4,9,62.300000000000004,False
98,4,16,75.2,False
98,4,14,72.2,False
100,2,13,65.5,False
80,4,8,56.0,True
94,2,13,63.1,False
98,4,15,73.7,False
94,8,15,84.1,False
98,4,13,70.7,False
82,2,13,58.300000000000004,False
100,4,8,64.0,False
100,2,12,64.0,False
100,4,11,68.5,False
98,4,9,64.7,False
100,2,0,46.0,True
92,2,18,69.8,False
100,6,0,58.0,False
100,2,0,46.0,True
88,2,12,59.2,False
84,2,11,56.1,False
100,4,0,52.0,True
100,6,0,58.0,False
100,4,0,52.0,True
100,2,0,46.0,True
100,4,12,70.0,False
100,2,15,68.5,False
100,8,0,64.0,False
92,2,9,56.300000000000004,False
98,6,11,73.7,False
98,2,13,64.7,False
100,2,0,46.0,True
100,4,11,68.5,False
100,4,0,52.0,True
98,4,11,67.7,False
100,2,0,46.0,True
100,2,10,61.0,False
100,2,0,46.0,True
94,2,14,64.6,False
92,6,10,69.80000000000001,False
100,2,0,46.0,True
100,2,12,64.0,False
98,4,8,63.2,False
92,2,13,62.300000000000004,False
94,2,10,58.6,False
98,2,15,67.7,False
96,4,12,68.4,False
100,2,0,46.0,True
94,4,7,60.1,False
100,2,0,46.0,True
98,2,10,60.2,False
100,4,7,62.5,False
84,2,12,57.6,False
96,4,10,65.4,False
100,4,16,76.0,False
100,4,0,52.0,True
100,4,14,73.0,False
100,2,0,46.0,True
98,4,16,75.2,False
100,4,10,67.0,False
100,4,0,52.0,True
96,4,9,63.900000000000006,False
96,4,9,63.900000000000006,False
98,4,11,67.7,False
96,4,6,59.400000000000006,False
90,2,9,55.5,True
96,4,11,66.9,False
90,4,8,60.0,False
98,4,12,69.2,False
100,4,17,77.5,False
44,4,8,41.6,True
86,4,12,64.4,False
88,4,11,63.7,False
98,2,11,61.7,False
100,4,15,74.5,False
94,4,9,63.1,False
96,4,10,65.4,False
90,4,13,67.5,False
100,4,9,65.5,False
88,4,8,59.2,False
92,2,10,57.800000000000004,False
100,2,14,67.0,False
100,4,15,74.5,False
96,2,16,68.4,False
92,2,10,57.800000000000004,False
76,2,18,63.400000000000006,False
100,4,10,67.0,False
98,4,16,75.2,False
94,4,10,64.6,False
96,4,10,65.4,False
82,2,6,47.800000000000004,True
94,8,11,78.1,False
72,6,9,60.3,False
95,4,7,60.5,False
90,4,13,67.5,False
94,2,10,58.6,False
94,6,7,66.1,False
90,8,8,72.0,False
87,4,13,66.30000000000001,False
100,4,14,73.0,False
85,4,8,58.0,False
88,2,10,56.2,False
98,4,15,73.7,False
78,4,4,49.2,True
87,4,8,58.800000000000004,False
97,2,8,56.800000000000004,False
96,6,10,71.4,False
98,4,6,60.2,False
100,6,0,58.0,False
98,4,17,76.7,False
100,4,13,71.5,False
100,6,14,79.0,False
84,4,7,56.1,False
90,4,15,70.5,False
98,4,12,69.2,False
86,4,9,59.9,False
90,6,12,72.0,False
86,4,14,67.4,False
96,4,11,66.9,False
86,4,9,59.9,False
98,4,13,70.7,False
82,4,6,53.800000000000004,True
90,6,10,69.0,False
96,4,13,69.9,False
80,2,12,56.0,True
98,4,11,67.7,False
100,4,0,52.0,True
86,4,12,64.4,False
98,4,12,69.2,False
100,2,0,46.0,True
100,2,12,64.0,False
100,6,0,58.0,False
94,2,18,70.6,False
96,2,13,63.900000000000006,False
84,2,8,51.6,True
92,4,5,56.300000000000004,False
100,2,15,68.5,False
100,2,8,58.0,False
94,4,10,64.6,False
96,2,8,56.400000000000006,False
100,2,8,58.0,False
100,2,12,64.0,False
98,2,8,57.2,False
94,8,13,81.1,False
88,4,11,63.7,False
92,4,14,69.80000000000001,False
100,8,0,64.0,False
79,4,18,70.6,False
98,4,8,63.2,False
99,6,12,75.6,False
96,6,9,69.9,False
100,6,0,58.0,False
87,4,17,72.30000000000001,False
98,4,10,66.2,False
92,4,11,65.30000000000001,False
90,4,10,63.0,False
100,4,0,52.0,True
85,4,9,59.5,False
96,8,14,83.4,False
98,4,11,67.7,False
98,4,14,72.2,False
98,4,10,66.2,False
94,4,12,67.6,False
25,4,9,35.5,True
78,2,9,50.7,True
85,4,8,58.0,False
92,2,10,57.800000000000004,False
70,2,8,46.0,True
81,2,10,53.4,True
99,8,12,81.6,False
96,4,10,65.4,False
96,4,11,66.9,False
98,4,11,67.7,False
95,6,19,84.5,False
94,6,12,73.6,False
94,6,14,76.6,False
91,4,15,70.9,False
89,4,11,64.1,False
100,6,15,80.5,False
88,4,13,66.7,False
94,8,18,88.6,False
92,6,14,75.80000000000001,False
96,2,11,60.900000000000006,False
100,4,0,52.0,True
90,4,8,60.0,False
100,8,14,85.0,False
95,2,16,68.0,False
86,4,11,62.9,False
100,2,10,61.0,False
100,6,14,79.0,False
100,8,18,91.0,False
80,4,13,63.5,False
92,4,12,66.80000000000001,False
100,2,18,73.0,False
62,2,8,42.8,True
100,4,12,70.0,False
82,4,10,59.800000000000004,False
100,4,0,52.0,True
80,4,13,63.5,False
97,4,11,67.30000000000001,False
78,4,11,59.7,False
86,6,13,71.9,False
60,6,11,58.5,False
100,4,0,52.0,True
91,6,9,67.89999999999999,False
100,6,10,73.0,False
98,4,11,67.7,False
77,4,13,62.3,False
88,4,9,60.7,False
97,6,11,73.30000000000001,False
99,6,15,80.1,False
100,6,15,80.5,False
97,6,11,73.30000000000001,False
97,2,16,68.80000000000001,False
92,2,10,57.800000000000004,False
93,6,9,68.7,False
96,6,14,77.4,False
98,8,8,75.2,False
93,6,14,76.2,False
100,4,0,52.0,True
100,4,0,52.0,True
100,8,0,64.0,False
84,6,15,74.1,False
88,6,13,72.7,False
100,4,0,52.0,True
93,8,17,86.7,False
96,4,10,65.4,False
96,6,11,72.9,False
100,4,0,52.0,True
89,4,15,70.1,False
100,4,0,52.0,True
96,6,10,71.4,False
93,6,14,76.2,False
91,6,16,78.4,False
100,6,9,71.5,False
100,6,15,80.5,False
90,2,13,61.5,False
92,4,8,60.800000000000004,False
98,4,13,70.7,False
93,2,8,55.2,True
96,2,8,56.400000000000006,False
96,4,11,66.9,False
100,4,9,65.5,False
96,4,13,69.9,False
98,4,11,67.7,False
96,2,10,59.400000000000006,False
100,6,16,82.0,False
100,4,13,71.5,False
98,4,12,69.2,False
100,4,10,67.0,False
100,4,15,74.5,False
100,4,12,70.0,False
96,4,10,65.4,False
100,6,13,77.5,False
100,2,0,46.0,True
100,2,10,61.0,False
90,4,11,64.5,False
96,4,9,63.900000000000006,False
97,2,12,62.800000000000004,False
92,6,11,71.30000000000001,False
86,2,5,47.9,True
100,6,19,86.5,False
98,6,10,72.2,False
96,6,15,78.9,False
96,4,10,65.4,False
100,4,15,74.5,False
83,4,10,60.2,False
96,4,14,71.4,False
95,2,7,54.5,True
98,4,10,66.2,False
100,2,0,46.0,True
86,2,5,47.9,True
98,6,10,72.2,False
93,2,6,52.2,True
100,6,0,58.0,False
100,4,8,64.0,False
100,4,0,52.0,True
89,4,9,61.1,False
97,2,16,68.80000000000001,False
97,2,7,55.300000000000004,True
100,2,10,61.0,False
95,2,9,57.5,False
